date, pm25, pm10, o3, no2, so2, co
2024/1/1, 12, 4, 28, 2, , 
2024/1/2, 19, 6, 27, 3, , 
2024/1/3, 26, 7, 31, 3, , 
2024/1/4, 26, 5, 27, 5, , 
2024/1/5, 20, 10, 32, 7, , 
2024/1/6, 43, 5, 31, 1, , 
2024/1/7, 19, 3, 29, 2, , 
2024/1/8, 14, 5, 27, 6, , 
2024/1/9, 21, 13, 32, 8, , 
2024/1/10, 47, 7, 18, 14, , 
2024/1/11, 29, 9, 30, 7, , 
2024/1/12, 33, 6, 30, 4, , 
2024/1/13, 28, 3, 28, 3, , 
2024/1/14, 18, 6, 32, 4, , 
2024/1/15, 23, 2, 29, 2, , 
2024/1/16, 9, 7, 27, 13, , 
2024/1/17, 29, 14, 18, 22, , 
2024/1/18, 47, 13, 18, 16, , 
2024/1/19, 47, 11, 27, 4, , 
2024/1/20, 30, 2, 26, 1, , 
2024/1/21, 7, 4, 22, 7, , 
2024/1/22, 16, 5, 28, 4, , 
2024/1/23, 22, 3, 26, 4, , 
2024/1/24, 16, 3, 28, 4, , 
2024/1/25, 17, 3, 30, 3, , 
2024/1/26, 9, 3, 32, 2, , 
2024/1/27, 1, 4, 31, 2, , 
2024/1/28, 1, 4, 30, 6, , 
2024/1/29, 16, 9, 28, 14, , 
2024/1/30, 37, 20, 6, 24, , 
2024/1/31, 61, 11, 36, 11, , 
2024/2/1, 39, 5, 27, 4, , 
2024/2/2, 23, 5, 27, 3, , 
2024/2/3, 21, 5, 25, 4, , 
2024/2/4, 22, 5, 21, 7, , 
2024/2/5, 18, 3, 28, 4, , 
2024/2/6, 14, 2, 26, 5, , 
2024/2/7, 11, 3, 30, 3, , 
2024/2/8, 16, 6, 24, 9, , 
2024/2/9, 26, 6, 30, 5, , 
2024/2/10, 26, 7, 29, 3, , 
2024/2/11, 29, 10, 29, 4, , 
2024/2/12, 37, 8, 29, 10, , 
2024/2/13, 37, 20, 27, 13, , 
2024/2/14, 62, 23, 26, 10, , 
2024/2/15, 51, 5, 26, 4, , 
2024/2/16, 16, 8, 25, 8, , 
2024/2/17, 26, 5, 29, 1, , 
2024/2/18, 12, 17, 28, 1, , 
2024/2/19, 15, 13, 29, 7, , 
2024/2/20, 19, 15, 16, 8, , 
2024/2/21, 34, 6, 16, 9, , 
2024/2/22, 12, 6, 25, 6, , 
2024/2/23, 12, 4, 25, 3, , 
2024/2/24, 11, 5, 27, 1, , 
2024/2/25, 17, 4, 29, 2, , 
2024/2/26, 10, 4, 31, 1, , 
2024/2/27, 14, 7, 29, 3, , 
2024/2/28, 15, 8, 35, 7, , 
2024/2/29, 29, 6, 39, 2, , 
2024/3/1, 17, 4, 36, 1, , 
2024/3/2, 17, 13, 39, 3, , 
2024/3/3, 38, 17, 41, 7, , 
2024/3/4, 53, 13, 33, 7, , 
2024/3/5, 41, 5, 29, 7, , 
2024/3/6, 14, 8, 29, 5, , 
2024/3/7, 23, 6, 40, 4, , 
2024/3/8, 27, 5, 37, 2, , 
2024/3/9, 28, 6, 36, 2, , 
2024/3/10, 20, 8, 38, 5, , 
2024/3/11, 28, 13, 40, 3, , 
2024/3/12, 26, 8, 42, 2, , 
2024/3/13, 35, 13, 30, 6, , 
2024/3/14, 45, 20, 46, 9, , 
2024/3/15, 69, 21, 66, 6, , 
2024/3/16, 63, 22, 49, 6, , 
2024/3/17, 63, 11, 38, 2, , 
2024/3/18, 34, 8, 36, 5, , 
2024/3/19, 39, 9, 38, 5, , 
2024/3/20, 35, 5, 38, 3, , 
2024/3/21, 25, 7, 39, 5, , 
2024/3/22, 33, 7, 31, 7, , 
2024/3/23, 34, 10, 31, 4, , 
2024/3/24, 32, 11, 31, 11, , 
2024/3/25, 29, 6, 34, 4, , 
2024/3/26, 9, 5, 38, 4, , 
2024/3/27, 15, 11, 38, 5, , 
2024/3/28, 22, 16, 42, 5, , 
2024/3/29, 27, 19, 53, 6, , 
2024/3/30, 51, 23, 61, 4, , 
2024/3/31, 55, 17, 48, 5, , 
2023/10/1, 35, 8, 38, 2, , 
2023/10/2, 33, 10, 47, 4, , 
2023/10/3, 27, 5, 35, 2, , 
2023/10/4, 11, 6, 35, 5, , 
2023/10/5, 21, 5, 33, 1, , 
2023/10/6, 21, 6, 33, 1, , 
2023/10/7, 27, 7, 31, 2, , 
2023/10/8, 27, 3, 28, 2, , 
2023/10/9, 9, 3, 37, 3, , 
2023/10/10, 12, 6, 31, 3, , 
2023/10/11, 21, 11, 45, 7, , 
2023/10/12, 37, 11, 40, 6, , 
2023/10/13, 37, 14, 37, 7, , 
2023/10/14, 44, 6, 46, 1, , 
2023/10/15, 20, 8, 42, 5, , 
2023/10/16, 33, 10, 39, 5, , 
2023/10/17, 40, 7, 38, 6, , 
2023/10/19, 45, 11, 38, 3, , 
2023/10/20, 32, 4, 29, 1, , 
2023/10/21, 13, 4, 32, 2, , 
2023/10/22, 16, 6, 36, 7, , 
2023/10/23, 28, 11, 46, 9, , 
2023/10/24, 43, 13, 43, 10, , 
2023/10/25, 46, 10, 41, 6, , 
2023/10/26, 41, 15, 61, 7, , 
2023/10/27, 39, 6, 41, 3, , 
2023/10/28, 1, 4, 30, 1, , 
2023/10/29, 1, 5, 31, 6, , 
2023/10/30, 1, 6, 36, 7, , 
2023/10/31, 2, 11, 42, 8, , 
2023/11/1, 38, 21, 51, 9, , 
2023/11/2, 60, 32, 62, 10, , 
2023/11/3, 75, 35, 56, 9, , 
2023/11/4, 81, 31, 46, 5, , 
2023/11/5, 76, 13, 31, 1, , 
2023/11/6, 32, 15, 36, 2, , 
2023/11/7, 32, 9, 34, 4, , 
2023/11/8, 35, 11, 39, 3, , 
2023/11/9, 35, 7, 30, 2, , 
2023/11/10, 18, , , , , 
2023/11/13, 11, 4, 30, 5, , 
2023/11/14, 15, 5, 23, 9, , 
2023/11/15, 25, 9, 31, 8, , 
2023/11/16, 35, 5, 33, 4, , 
2023/11/17, 18, 3, 27, 3, , 
2023/11/18, 16, 9, 33, 3, , 
2023/11/19, 31, 7, 31, 5, , 
2023/11/20, 27, 7, 20, 12, , 
2023/11/21, 30, 13, 28, 11, , 
2023/11/22, 39, 22, 33, 14, , 
2023/11/23, 59, 16, 31, 9, , 
2023/11/24, 45, 3, 27, 2, , 
2023/11/25, 7, 3, 23, 6, , 
2023/11/26, 21, 8, 30, 8, , 
2023/11/27, 28, 11, 32, 6, , 
2023/11/28, 41, 7, 30, 6, , 
2023/11/29, 29, 8, 30, 4, , 
2023/11/30, 27, 3, 25, 6, , 
2023/12/1, 16, 3, 30, 4, , 
2023/12/2, 13, 4, 30, 3, , 
2023/12/3, 18, 5, 28, 7, , 
2023/12/4, 21, 9, 6, 19, , 
2023/12/5, 37, 8, 24, 11, , 
2023/12/6, 31, 14, 35, 9, , 
2023/12/7, 46, 23, 23, 13, , 
2023/12/8, 58, 23, 20, 17, , 
2023/12/9, 60, 23, 28, 14, , 
2023/12/10, 61, 22, 40, 10, , 
2023/12/11, 53, 7, 29, 4, , 
2023/12/12, 16, 3, 27, 6, , 
2023/12/13, 18, 10, 19, 18, , 
2023/12/14, 36, 19, 9, 17, , 
2023/12/15, 42, 18, 24, 13, , 
2023/12/16, 33, 2, 32, 1, , 
2023/12/17, 10, 3, 28, 6, , 
2023/12/18, 10, 2, 26, 7, , 
2023/12/19, 15, 8, 29, 10, , 
2023/12/20, 27, , 29, , , 
2023/12/21, 22, 3, 29, 3, , 
2023/12/22, 17, 4, 28, 5, , 
2023/12/23, 15, 4, 29, 4, , 
2023/12/24, 19, 8, 29, 7, , 
2023/12/25, 32, 9, 28, 7, , 
2023/12/26, 34, 10, 29, 8, , 
2023/12/27, 35, 6, 26, 9, , 
2023/12/28, 31, 13, 38, 8, , 
2023/12/29, 48, 11, 33, 4, , 
2023/12/30, 45, 14, 33, 5, , 
2023/12/31, 43, 4, 30, 1, , 
2023/7/1, 17, 12, 38, 2, , 
2023/7/2, 23, 16, 43, 3, , 
2023/7/3, 46, 20, 51, 3, , 
2023/7/4, 48, 7, 35, 2, , 
2023/7/5, 21, 11, 64, 5, , 
2023/7/6, 34, 24, 38, 2, , 
2023/7/7, 49, 44, 15, 1, , 
2023/7/8, 45, 38, 16, 1, , 
2023/7/9, 53, 31, 20, 3, , 
2023/7/10, 56, 21, 38, 6, , 
2023/7/11, 50, 24, 18, 4, , 
2023/7/12, 49, 14, 26, 5, , 
2023/7/13, 33, 21, 23, 5, , 
2023/7/14, 35, 24, 14, 2, , 
2023/7/15, 26, 18, 16, 2, , 
2023/7/16, 27, 12, 42, 4, , 
2023/7/17, 40, 17, 63, 5, , 
2023/7/18, 58, 24, 23, 4, , 
2023/7/19, 52, 8, 41, 3, , 
2023/7/20, 27, 12, 28, 3, , 
2023/7/21, 30, 11, 36, 1, , 
2023/7/22, 35, 12, 41, 1, , 
2023/7/23, 36, 9, 24, 1, , 
2023/7/24, 20, 9, 27, 1, , 
2023/7/25, 21, 15, 41, 2, , 
2023/7/26, 42, 21, 44, 2, , 
2023/7/27, 50, 11, 22, 1, , 
2023/7/28, 31, 6, 24, 1, , 
2023/7/29, 21, 9, 14, 1, , 
2023/7/30, 17, 12, 13, 1, , 
2023/7/31, 16, 16, 12, 2, , 
2023/8/1, 17, 14, 11, 2, , 
2023/8/2, 18, 15, 12, 2, , 
2023/8/3, 30, 12, 16, 1, , 
2023/8/4, 16, 14, 14, 1, , 
2023/8/5, 14, 20, 13, 1, , 
2023/8/6, 18, 13, 10, 1, , 
2023/8/7, 13, 16, 13, 1, , 
2023/8/8, 21, 21, 7, 1, , 
2023/8/9, 14, 24, 13, 1, , 
2023/8/10, 30, 17, 27, 1, , 
2023/8/11, 30, 20, 43, 1, , 
2023/8/12, 41, 13, 20, 1, , 
2023/8/13, 37, 16, 8, 1, , 
2023/8/14, 23, 49, 23, , , 
2023/8/15, 61, 38, 17, 1, , 
2023/8/16, 48, 14, 13, 1, , 
2023/8/17, 31, 19, 8, 1, , 
2023/8/18, 37, 18, 19, 1, , 
2023/8/19, 34, 17, 26, 1, , 
2023/8/20, 39, 14, 29, 1, , 
2023/8/21, 29, 15, 10, 2, , 
2023/8/22, 17, 15, 5, 1, , 
2023/8/23, 15, 10, 5, 2, , 
2023/8/24, 10, 7, 9, 1, , 
2023/8/25, 9, 7, 19, 1, , 
2023/8/26, 12, 10, 23, 2, , 
2023/8/27, 20, 16, 33, 3, , 
2023/8/28, 30, 8, 16, 2, , 
2023/8/29, 12, 17, 8, 1, , 
2023/8/30, 22, 15, 10, 2, , 
2023/8/31, 21, 10, 8, 2, , 
2023/9/1, 18, 8, 13, 1, , 
2023/9/2, 13, 11, 33, 1, , 
2023/9/3, 28, 16, 21, 2, , 
2023/9/4, 31, 10, 19, 1, , 
2023/9/5, 13, 11, 9, 3, , 
2023/9/6, 14, 9, 24, 3, , 
2023/9/7, 16, 7, 21, 3, , 
2023/9/8, 16, 10, 35, 2, , 
2023/9/9, 26, 13, 18, 1, , 
2023/9/10, 24, 7, 13, 1, , 
2023/9/11, 14, 11, 18, 2, , 
2023/9/12, 16, 12, 31, 1, , 
2023/9/13, 23, 11, 16, 1, , 
2023/9/14, 17, 16, 52, 4, , 
2023/9/15, 35, 17, 27, 2, , 
2023/9/16, 29, 12, 13, 1, , 
2023/9/17, 23, 9, 10, 1, , 
2023/9/18, 19, 13, 19, 1, , 
2023/9/19, 25, 22, 30, 4, , 
2023/9/20, 55, 27, 12, 2, , 
2023/9/21, 31, 8, 36, 6, , 
2023/9/22, 22, 5, 34, 3, , 
2023/9/23, 20, 5, 35, 1, , 
2023/9/24, 23, 7, 32, 2, , 
2023/9/25, 29, 8, , 3, , 
2023/9/26, 29, 15, 43, 4, , 
2023/9/27, 37, 15, 48, 4, , 
2023/9/28, 45, 12, 44, 2, , 
2023/9/29, 23, 11, 42, 1, , 
2023/9/30, 26, 9, 41, 2, , 
2023/4/1, 53, 17, 47, 5, , 
2023/4/2, 56, 13, 42, 6, , 
2023/4/3, 52, 14, 45, 10, , 
2023/4/4, 47, 14, 42, 9, , 
2023/4/5, 36, 16, 35, 1, , 
2023/4/6, 41, 26, 31, 1, , 
2023/4/7, 44, 15, 41, 4, , 
2023/4/8, 47, 11, 38, 2, , 
2023/4/9, 49, 10, 46, 6, , 
2023/4/10, 46, 14, 42, 6, , 
2023/4/11, 45, 21, 36, 5, , 
2023/4/12, 51, 36, 42, 7, , 
2023/4/13, 78, 28, 44, 9, , 
2023/4/14, 58, 16, 36, 3, , 
2023/4/15, 21, 11, 46, 3, , 
2023/4/16, 37, 16, 39, 2, , 
2023/4/17, 53, 21, 44, 5, , 
2023/4/18, 59, 35, 28, 14, , 
2023/4/19, 65, 40, 48, 9, , 
2023/4/20, 72, 24, 48, 11, , 
2023/4/21, 56, 20, 38, 3, , 
2023/4/22, 62, 16, 44, 4, , 
2023/4/23, 54, 9, 39, 6, , 
2023/4/24, 44, 11, 41, 5, , 
2023/4/25, 42, 10, 39, 3, , 
2023/4/26, 16, 9, 49, 5, , 
2023/4/27, 35, 13, 54, 10, , 
2023/4/28, 37, 10, 41, 4, , 
2023/4/29, 31, 14, 40, 3, , 
2023/4/30, 26, 13, 49, 6, , 
2023/5/1, 46, 7, 40, 3, , 
2023/5/2, 41, 10, 47, 3, , 
2023/5/3, 41, 13, 40, 4, , 
2023/5/4, 34, 11, 37, 2, , 
2023/5/5, 23, 20, 31, 1, , 
2023/5/6, 44, 25, 28, 1, , 
2023/5/7, 32, 12, 44, 2, , 
2023/5/8, 17, 10, 46, 7, , 
2023/5/9, 41, 15, 60, 7, , 
2023/5/10, 51, 16, 56, 8, , 
2023/5/11, 51, 12, 52, 5, , 
2023/5/12, 41, 7, 38, 1, , 
2023/5/13, 21, 7, 36, 1, , 
2023/5/14, 20, 6, 40, 1, , 
2023/5/15, 18, 11, 56, 4, , 
2023/5/16, 37, 22, 73, 7, , 
2023/5/17, 61, 27, 46, 4, , 
2023/5/18, 62, 5, 39, 1, , 
2023/5/19, 25, 6, 44, 3, , 
2023/5/20, 29, 11, 38, 3, , 
2023/5/21, 43, 10, 43, 4, , 
2023/5/22, 46, 14, 36, 4, , 
2023/5/23, 48, 8, 33, 4, , 
2023/5/24, 30, 9, 35, 3, , 
2023/5/25, 31, 6, 35, 1, , 
2023/5/26, 26, 5, 34, 2, , 
2023/5/27, 28, 9, 32, 1, , 
2023/5/28, 30, 14, 16, 5, , 
2023/5/29, 36, 5, 33, 6, , 
2023/5/30, 21, 8, 32, 4, , 
2023/5/31, 30, 7, 34, 2, , 
2023/6/1, 28, 13, 22, 3, , 
2023/6/2, 13, 10, 43, 3, , 
2023/6/3, 35, 5, 44, 3, , 
2023/6/4, 29, 11, 57, 6, , 
2023/6/5, 50, 10, 37, 6, , 
2023/6/6, 44, 7, 49, 5, , 
2023/6/7, 35, 10, 42, 3, , 
2023/6/8, 37, 10, 35, 6, , 
2023/6/9, 26, 10, 37, 4, , 
2023/6/10, 31, 4, 32, 1, , 
2023/6/11, 11, 6, 16, 3, , 
2023/6/12, 17, 8, 45, 4, , 
2023/6/13, 28, 10, 27, 3, , 
2023/6/14, 26, 16, 24, 7, , 
2023/6/15, 42, 6, 57, 3, , 
2023/6/16, 32, 9, 62, 2, , 
2023/6/17, 41, 23, 46, 3, , 
2023/6/18, 69, 24, 61, 2, , 
2023/6/19, 70, 9, 31, 1, , 
2023/6/20, 32, 7, 31, 2, , 
2023/6/21, 28, 3, 26, 2, , 
2023/6/22, 19, 13, 47, 6, , 
2023/6/23, 36, 11, 47, 2, , 
2023/6/24, 48, 15, 42, 2, , 
2023/6/25, 52, 18, 44, 3, , 
2023/6/26, 55, 22, 30, 4, , 
2023/6/27, 52, 26, 23, 4, , 
2023/6/28, 54, 19, 42, 5, , 
2023/6/29, 40, 34, 10, 3, , 
2023/6/30, 48, 15, 34, 1, , 
2023/1/2, 32, 4, 31, 3, , 
2023/1/3, 13, 3, 29, 3, , 
2023/1/4, 10, 3, 30, 5, , 
2023/1/5, 15, 5, 27, 9, , 
2023/1/6, 23, 20, 38, 13, , 
2023/1/7, 64, 11, 39, 6, , 
2023/1/8, 44, 19, 32, 13, , 
2023/1/9, 61, 9, 31, 4, , 
2023/1/10, 30, 7, 27, 11, , 
2023/1/11, 32, 14, 25, 21, , 
2023/1/12, 49, 19, 39, 19, , 
2023/1/13, 66, 15, 24, 17, , 
2023/1/14, 37, 6, 30, 10, , 
2023/1/15, 18, 7, 27, 11, , 
2023/1/16, 24, 6, 27, 8, , 
2023/1/17, 23, 7, 31, 11, , 
2023/1/18, 28, 6, 30, 8, , 
2023/1/19, 23, 10, 33, 7, , 
2023/1/20, 41, 5, 31, 1, , 
2023/1/21, 22, 5, 30, 3, , 
2023/1/22, 19, 8, 30, 8, , 
2023/1/23, 37, 11, 30, 9, , 
2023/1/24, 35, 3, 29, 2, , 
2023/1/25, 12, 3, 29, 6, , 
2023/1/26, 22, 8, 28, 14, , 
2023/1/27, 44, 4, 32, 5, , 
2023/1/28, 23, 5, 32, 3, , 
2023/1/29, 32, 5, 32, 5, , 
2023/1/30, 31, 4, 31, 6, , 
2023/1/31, 25, 11, 29, 19, , 
2023/2/1, 50, 7, 36, 7, , 
2023/2/2, 34, 5, 30, 11, , 
2023/2/3, 40, 9, 36, 11, , 
2023/2/4, 43, 5, 35, 6, , 
2023/2/5, 25, 10, 34, 12, , 
2023/2/6, 22, 15, 33, 20, , 
2023/2/7, 40, 11, 45, 9, , 
2023/2/8, 47, 5, 36, 5, , 
2023/2/9, 33, 8, 33, 8, , 
2023/2/10, 24, 6, 37, 8, , 
2023/2/11, 15, 10, 38, 7, , 
2023/2/12, 28, 19, 29, 16, , 
2023/2/13, 28, , 36, , , 
2023/2/14, 17, 3, 34, 3, , 
2023/2/15, 14, 3, 32, 3, , 
2023/2/16, 15, 8, 34, 8, , 
2023/2/17, 29, 18, 34, 18, , 
2023/2/18, 54, 24, 37, 10, , 
2023/2/19, 50, 10, 39, 5, , 
2023/2/20, 42, 3, 37, 2, , 
2023/2/21, 18, 6, 33, 8, , 
2023/2/22, 26, 8, 36, 11, , 
2023/2/23, 35, 12, 31, 14, , 
2023/2/24, 37, 8, 40, 5, , 
2023/2/25, 35, 3, 35, 1, , 
2023/2/26, 23, 8, 36, 10, , 
2023/2/27, 29, 10, 40, 16, , 
2023/2/28, 38, 10, 40, 10, , 
2023/3/1, 38, 6, 33, 4, , 
2023/3/2, 21, 8, 32, 7, , 
2023/3/3, 30, 11, 36, 10, , 
2023/3/4, 42, 10, 28, 6, , 
2023/3/5, 35, 10, 35, 10, , 
2023/3/6, 38, 14, 39, 14, , 
2023/3/7, 50, 19, 49, 15, , 
2023/3/8, 64, 27, 42, 12, , 
2023/3/9, 69, 20, 42, 7, , 
2023/3/10, 56, 18, 45, 8, , 
2023/3/11, 52, 10, 40, 3, , 
2023/3/12, 30, 11, 38, 3, , 
2023/3/13, 28, 8, 36, 8, , 
2023/3/14, 27, 13, 38, 13, , 
2023/3/15, 39, 12, 38, 9, , 
2023/3/16, 36, 15, 32, 14, , 
2023/3/17, 45, 5, 28, 5, , 
2023/3/18, 17, 6, 34, 4, , 
2023/3/19, 21, 9, 41, 12, , 
2023/3/20, 35, 15, 35, 13, , 
2023/3/21, 37, 20, 51, 7, , 
2023/3/22, 35, 15, 35, 3, , 
2023/3/23, 21, 9, 35, 10, , 
2023/3/24, 22, 15, 28, 11, , 
2023/3/25, 22, 3, 31, 3, , 
2023/3/26, 5, 19, 35, 6, , 
2023/3/27, 39, 22, 37, 9, , 
2023/3/28, 61, 18, 40, 11, , 
2023/3/29, 53, 18, 48, 8, , 
2023/3/30, 52, 16, 27, 14, , 
2023/3/31, 52, 19, 62, 7, , 
2022/10/1, 52, 19, 47, 4, , 
2022/10/2, 49, 12, 37, 2, , 
2022/10/3, 41, 15, 32, 6, , 
2022/10/4, 37, 7, 20, 5, , 
2022/10/5, 22, 3, 14, 4, , 
2022/10/6, 11, 3, 16, 5, , 
2022/10/7, 9, 4, 22, 4, , 
2022/10/8, 25, 3, 27, 1, , 
2022/10/9, 13, 4, 25, 4, , 
2022/10/10, 11, 4, 33, 3, , 
2022/10/11, 19, 7, 16, 7, , 
2022/10/12, 22, 12, 10, 9, , 
2022/10/13, 27, 8, 28, 7, , 
2022/10/14, 24, 17, 52, 7, , 
2022/10/15, 41, 14, 31, 5, , 
2022/10/16, 30, 11, 20, 10, , 
2022/10/17, 28, 7, 33, 5, , 
2022/10/19, 24, 7, 31, 9, , 
2022/10/20, 24, 8, 42, 11, , 
2022/10/21, 35, 13, 35, 8, , 
2022/10/22, 45, 15, 42, 5, , 
2022/10/23, 54, 7, 33, 5, , 
2022/10/24, 27, 5, 18, 6, , 
2022/10/25, 16, 8, 28, 10, , 
2022/10/26, 21, 9, 29, 11, , 
2022/10/27, 29, 11, 24, 10, , 
2022/10/28, 20, 6, 32, 3, , 
2022/10/29, 1, 9, 29, 5, , 
2022/10/30, 1, 7, 40, 3, , 
2022/10/31, 17, 5, 29, 4, , 
2022/11/1, 21, 7, 33, 11, , 
2022/11/2, 21, 10, 37, 9, , 
2022/11/3, 38, 14, 40, 10, , 
2022/11/4, 42, 6, 35, 5, , 
2022/11/5, 24, 4, 36, 3, , 
2022/11/6, 19, 9, 37, 10, , 
2022/11/7, 36, 9, 40, 9, , 
2022/11/8, 38, 11, 37, 11, , 
2022/11/9, 43, 18, 39, 16, , 
2022/11/10, 56, 19, 48, 13, , 
2022/11/11, 57, , , , , 
2022/11/14, 16, 5, 27, 6, , 
2022/11/15, 19, 4, 31, 5, , 
2022/11/16, 22, 10, 29, 15, , 
2022/11/17, 41, 8, 31, 11, , 
2022/11/18, 38, 7, 36, 6, , 
2022/11/19, 34, 7, 31, 1, , 
2022/11/20, 29, 7, 27, 7, , 
2022/11/21, 18, 8, 27, 9, , 
2022/11/22, 29, 7, 26, 4, , 
2022/11/23, 23, 5, 26, 5, , 
2022/11/24, 19, 6, 34, 4, , 
2022/11/25, 23, 12, 30, 10, , 
2022/11/26, 25, 9, 34, 4, , 
2022/11/27, 36, 10, 28, 7, , 
2022/11/28, 30, 25, 31, 1, , 
2022/11/29, 37, 5, 29, 5, , 
2022/11/30, 16, 5, 28, 4, , 
2022/12/1, 13, 4, 30, 4, , 
2022/12/2, 10, 7, 29, 9, , 
2022/12/3, 18, 11, 31, 7, , 
2022/12/4, 32, 5, 31, 4, , 
2022/12/5, 21, 4, 32, 6, , 
2022/12/6, 15, 8, 31, 8, , 
2022/12/7, 29, 9, 32, 7, , 
2022/12/8, 36, 11, 29, 15, , 
2022/12/9, 33, 9, 36, 11, , 
2022/12/10, 36, 9, 36, 6, , 
2022/12/11, 36, 4, 33, 4, , 
2022/12/12, 19, 8, 28, 11, , 
2022/12/13, 27, 15, 33, 4, , 
2022/12/14, 34, 5, 31, 5, , 
2022/12/15, 16, 7, 29, 10, , 
2022/12/16, 29, 5, 28, 8, , 
2022/12/17, 24, 4, 30, 3, , 
2022/12/18, 16, 4, 31, 3, , 
2022/12/19, 19, 5, 28, 8, , 
2022/12/20, 24, 6, 33, 10, , 
2022/12/21, 22, 6, 27, 8, , 
2022/12/22, 28, 5, 32, 3, , 
2022/12/23, 27, 6, 30, 5, , 
2022/12/24, 28, 4, 35, 5, , 
2022/12/25, 15, 3, 34, 4, , 
2022/12/26, 15, 4, 30, 7, , 
2022/12/27, 17, 8, 30, 12, , 
2022/12/28, 25, 8, 34, 7, , 
2022/12/29, 36, 4, 32, 2, , 
2022/12/30, 16, 6, 33, 3, , 
2022/12/31, 31, 9, 34, 3, , 
2023/1/1, 44, 10, 34, 2, , 
2022/7/1, 48, 10, 15, 1, , 
2022/7/2, 14, 14, 12, 2, , 
2022/7/3, 3, 10, 8, 4, , 
2022/7/4, 14, 9, 11, 2, , 
2022/7/5, 11, 8, 37, 3, , 
2022/7/6, 20, 18, 36, 3, , 
2022/7/7, 28, 11, 25, 1, , 
2022/7/8, 19, 13, 32, 1, , 
2022/7/9, 23, 7, 22, 1, , 
2022/7/10, 18, 14, 30, 2, , 
2022/7/11, 23, 10, 18, 2, , 
2022/7/12, 16, 15, 50, 3, , 
2022/7/13, 31, 15, 31, 3, , 
2022/7/14, 26, 5, 23, 1, , 
2022/7/15, 10, 11, 37, 2, , 
2022/7/16, 13, 11, 44, 2, , 
2022/7/17, 23, 23, 48, 3, , 
2022/7/18, 51, 39, 15, 2, , 
2022/7/19, 28, 11, 50, 4, , 
2022/7/20, 33, 29, 59, 3, , 
2022/7/21, 55, 16, 57, 2, , 
2022/7/22, 40, 5, 33, 2, , 
2022/7/23, 17, 13, 37, 2, , 
2022/7/24, 32, 15, 39, 1, , 
2022/7/25, 33, 17, 15, 1, , 
2022/7/26, 11, 17, 16, 1, , 
2022/7/27, 16, 10, 14, 1, , 
2022/7/28, 16, 12, 13, 1, , 
2022/7/29, 17, 17, 10, 1, , 
2022/7/30, 21, 18, 13, 1, , 
2022/7/31, 24, 22, 11, 1, , 
2022/8/1, 30, 20, 53, 4, , 
2022/8/2, 42, 22, 45, 5, , 
2022/8/3, 53, 13, 22, 4, , 
2022/8/4, 27, 15, 40, 3, , 
2022/8/5, 35, 14, 30, 2, , 
2022/8/6, 32, 11, 29, 1, , 
2022/8/7, 23, 17, 21, 1, , 
2022/8/8, 33, 27, 14, 1, , 
2022/8/9, 47, 14, 13, 1, , 
2022/8/10, 23, 12, 15, 1, , 
2022/8/11, 16, 22, 12, 1, , 
2022/8/12, 22, 11, 18, 1, , 
2022/8/13, 18, 23, 37, 3, , 
2022/8/14, 44, 37, 35, 3, , 
2022/8/15, 56, 27, 21, 1, , 
2022/8/16, 42, 12, 26, 1, , 
2022/8/17, 17, 21, 45, 2, , 
2022/8/18, 23, 11, 49, 3, , 
2022/8/19, 29, 19, 43, 5, , 
2022/8/20, 48, 21, 41, 2, , 
2022/8/21, 44, 21, 45, 2, , 
2022/8/22, 45, 18, 23, 1, , 
2022/8/23, 35, 21, 66, 5, , 
2022/8/24, 46, 30, 40, 3, , 
2022/8/25, 48, 24, 50, 3, , 
2022/8/26, 51, 22, 50, 3, , 
2022/8/27, 51, 16, 34, 2, , 
2022/8/28, 42, 9, 35, 3, , 
2022/8/29, 28, 11, 24, 2, , 
2022/8/30, 17, 23, 12, 2, , 
2022/8/31, 24, 23, 12, 2, , 
2022/9/1, 19, 9, 22, 3, , 
2022/9/2, 12, 12, 36, 1, , 
2022/9/3, 24, 17, 32, 1, , 
2022/9/4, 36, 16, 30, 1, , 
2022/9/5, 31, 17, 10, 2, , 
2022/9/6, 21, 17, 23, 3, , 
2022/9/7, 13, 5, 23, 3, , 
2022/9/8, 12, 13, 28, 3, , 
2022/9/9, 25, 11, 31, 1, , 
2022/9/10, 23, 13, 42, 2, , 
2022/9/11, 38, 10, 32, 2, , 
2022/9/12, 27, 12, 30, 3, , 
2022/9/13, 30, 17, 46, 3, , 
2022/9/14, 38, 19, 36, 4, , 
2022/9/15, 52, 10, 35, 2, , 
2022/9/16, 31, 7, 33, 1, , 
2022/9/17, 22, 23, 19, 1, , 
2022/9/18, 26, 54, 23, 1, , 
2022/9/19, 58, 29, 28, 2, , 
2022/9/20, 25, 8, 36, 7, , 
2022/9/21, 23, 7, 22, 6, , 
2022/9/22, 23, 7, 20, 3, , 
2022/9/23, 9, 6, 40, 3, , 
2022/9/24, 24, 11, 40, 4, , 
2022/9/25, 35, 18, 48, 6, , 
2022/9/26, 43, 20, 40, 6, , 
2022/9/27, 43, 15, 40, 5, , 
2022/9/28, 46, 16, 31, 7, , 
2022/9/29, 44, 17, 42, 9, , 
2022/9/30, 41, 17, 59, 6, , 
2022/4/1, 20, 7, 43, 3, , 
2022/4/2, 34, 2, 39, 1, , 
